C:\Users\Lenovo\Anaconda3\envs\MatchByAssignment-2.0\python.exe D:/Desktop/MatchByAssignment-2.0-save_para/MatchByAssignment-2.0-save_para/MatchByAssignment-2.0/dynamic_batch_decision.py
9600 9600
2022-07-14 20:51:10,822 INFO    : Train data size: 9600
epoch = 79,  average reward = 515.782
epoch = 79,  average reward = 486.696
epoch = 79,  average reward = 498.415
epoch = 79,  average reward = 516.520
epoch = 79,  average reward = 513.723
epoch = 80,  average reward = 507.153
epoch = 80,  average reward = 491.450
epoch = 80,  average reward = 517.808
epoch = 80,  average reward = 513.034
epoch = 80,  average reward = 497.438
epoch = 80,  average reward = 489.718
epoch = 80,  average reward = 462.101
epoch = 80,  average reward = 476.555
epoch = 80,  average reward = 529.965
epoch = 80,  average reward = 517.691
epoch = 81,  average reward = 513.710
epoch = 81,  average reward = 481.126
epoch = 81,  average reward = 496.873
epoch = 81,  average reward = 502.910
epoch = 81,  average reward = 498.164
epoch = 81,  average reward = 494.458
epoch = 81,  average reward = 475.325
epoch = 81,  average reward = 495.444
epoch = 81,  average reward = 497.352
epoch = 81,  average reward = 523.081
epoch = 82,  average reward = 492.333
epoch = 82,  average reward = 486.527
epoch = 82,  average reward = 532.555
epoch = 82,  average reward = 487.468
epoch = 82,  average reward = 490.517
epoch = 82,  average reward = 515.131
epoch = 82,  average reward = 471.181
epoch = 82,  average reward = 523.197
epoch = 82,  average reward = 510.430
epoch = 82,  average reward = 507.183
epoch = 83,  average reward = 511.517
epoch = 83,  average reward = 492.815
epoch = 83,  average reward = 519.411
epoch = 83,  average reward = 492.111
epoch = 83,  average reward = 489.299
epoch = 83,  average reward = 501.407
epoch = 83,  average reward = 485.084
epoch = 83,  average reward = 513.798
epoch = 83,  average reward = 527.139
epoch = 83,  average reward = 506.685
epoch = 84,  average reward = 514.404
epoch = 84,  average reward = 496.865
epoch = 84,  average reward = 505.182
epoch = 84,  average reward = 498.271
epoch = 84,  average reward = 494.212
epoch = 84,  average reward = 513.684
epoch = 84,  average reward = 475.638
epoch = 84,  average reward = 521.088
epoch = 84,  average reward = 510.910
epoch = 84,  average reward = 509.343
epoch = 85,  average reward = 505.878
epoch = 85,  average reward = 486.746
epoch = 85,  average reward = 508.880
epoch = 85,  average reward = 522.004
epoch = 85,  average reward = 502.466
epoch = 85,  average reward = 511.072
epoch = 85,  average reward = 473.115
epoch = 85,  average reward = 514.590
epoch = 85,  average reward = 512.708
epoch = 85,  average reward = 520.012
epoch = 86,  average reward = 498.766
epoch = 86,  average reward = 504.008
epoch = 86,  average reward = 534.098
epoch = 86,  average reward = 493.506
epoch = 86,  average reward = 519.609
epoch = 86,  average reward = 504.649
epoch = 86,  average reward = 480.217
epoch = 86,  average reward = 512.007
epoch = 86,  average reward = 528.455
epoch = 86,  average reward = 524.794
epoch = 87,  average reward = 514.714
epoch = 87,  average reward = 512.359
epoch = 87,  average reward = 514.546
epoch = 87,  average reward = 498.014
epoch = 87,  average reward = 505.489
epoch = 87,  average reward = 527.259
epoch = 87,  average reward = 484.057
epoch = 87,  average reward = 523.750
epoch = 87,  average reward = 515.608
epoch = 87,  average reward = 511.086
epoch = 88,  average reward = 514.871
epoch = 88,  average reward = 499.714
epoch = 88,  average reward = 523.741
epoch = 88,  average reward = 505.145
epoch = 88,  average reward = 512.426
epoch = 88,  average reward = 511.116
epoch = 88,  average reward = 466.756
epoch = 88,  average reward = 513.248
epoch = 88,  average reward = 536.016
epoch = 88,  average reward = 515.086
epoch = 89,  average reward = 521.121
epoch = 89,  average reward = 481.747
epoch = 89,  average reward = 532.695
epoch = 89,  average reward = 509.541
epoch = 89,  average reward = 506.959
epoch = 89,  average reward = 506.636
epoch = 89,  average reward = 480.702
epoch = 89,  average reward = 511.857
epoch = 89,  average reward = 525.968
epoch = 89,  average reward = 518.479
epoch = 90,  average reward = 509.112
epoch = 90,  average reward = 490.076
epoch = 90,  average reward = 527.402
epoch = 90,  average reward = 517.435
epoch = 90,  average reward = 506.392
epoch = 90,  average reward = 502.531
epoch = 90,  average reward = 476.422
epoch = 90,  average reward = 509.696
epoch = 90,  average reward = 529.593
epoch = 90,  average reward = 505.705
epoch = 91,  average reward = 520.010
epoch = 91,  average reward = 502.535
epoch = 91,  average reward = 518.922
epoch = 91,  average reward = 491.269
epoch = 91,  average reward = 516.164
epoch = 91,  average reward = 507.722
epoch = 91,  average reward = 474.724
epoch = 91,  average reward = 507.959
epoch = 91,  average reward = 528.261
epoch = 91,  average reward = 525.946
epoch = 92,  average reward = 521.015
epoch = 92,  average reward = 480.851
epoch = 92,  average reward = 511.727
epoch = 92,  average reward = 500.128
epoch = 92,  average reward = 501.053
epoch = 92,  average reward = 518.411
epoch = 92,  average reward = 465.650
epoch = 92,  average reward = 488.416
epoch = 92,  average reward = 536.095
epoch = 92,  average reward = 514.019
epoch = 93,  average reward = 514.973
epoch = 93,  average reward = 517.718
epoch = 93,  average reward = 516.881
epoch = 93,  average reward = 516.747
epoch = 93,  average reward = 504.763
epoch = 93,  average reward = 508.196
epoch = 93,  average reward = 485.578
epoch = 93,  average reward = 514.122
epoch = 93,  average reward = 514.048
epoch = 93,  average reward = 511.420
epoch = 94,  average reward = 519.523
epoch = 94,  average reward = 506.393
epoch = 94,  average reward = 516.441
epoch = 94,  average reward = 497.518
epoch = 94,  average reward = 493.778
epoch = 94,  average reward = 511.326
epoch = 94,  average reward = 486.104
epoch = 94,  average reward = 512.722
epoch = 94,  average reward = 523.051
epoch = 94,  average reward = 540.483
epoch = 95,  average reward = 504.065
epoch = 95,  average reward = 497.446
epoch = 95,  average reward = 534.388
epoch = 95,  average reward = 503.993
epoch = 95,  average reward = 516.699
epoch = 95,  average reward = 492.454
epoch = 95,  average reward = 467.923
epoch = 95,  average reward = 504.722
epoch = 95,  average reward = 526.471
epoch = 95,  average reward = 511.247
epoch = 96,  average reward = 518.151
epoch = 96,  average reward = 484.034
epoch = 96,  average reward = 506.116
epoch = 96,  average reward = 514.598
epoch = 96,  average reward = 499.361
epoch = 96,  average reward = 522.599
epoch = 96,  average reward = 455.884
epoch = 96,  average reward = 509.360
epoch = 96,  average reward = 525.558
epoch = 96,  average reward = 506.099
epoch = 97,  average reward = 513.609
epoch = 97,  average reward = 484.645
epoch = 97,  average reward = 506.885
epoch = 97,  average reward = 503.732
epoch = 97,  average reward = 506.121
epoch = 97,  average reward = 513.793
epoch = 97,  average reward = 487.799
epoch = 97,  average reward = 518.003
epoch = 97,  average reward = 503.416
epoch = 97,  average reward = 515.686
epoch = 98,  average reward = 523.188
epoch = 98,  average reward = 504.381
epoch = 98,  average reward = 513.613
epoch = 98,  average reward = 507.957
epoch = 98,  average reward = 526.700
epoch = 98,  average reward = 500.742
epoch = 98,  average reward = 493.315
epoch = 98,  average reward = 510.640
epoch = 98,  average reward = 529.520
epoch = 98,  average reward = 515.616
epoch = 99,  average reward = 530.320
epoch = 99,  average reward = 501.516
epoch = 99,  average reward = 529.502
epoch = 99,  average reward = 518.948
epoch = 99,  average reward = 498.192
epoch = 99,  average reward = 509.336
epoch = 99,  average reward = 493.120
epoch = 99,  average reward = 504.192
epoch = 99,  average reward = 507.610
epoch = 99,  average reward = 520.904
epoch = 100,  average reward = 499.676
epoch = 100,  average reward = 489.222
epoch = 100,  average reward = 526.126
epoch = 100,  average reward = 499.103
epoch = 100,  average reward = 500.661
epoch = 100,  average reward = 511.372
epoch = 100,  average reward = 479.218
epoch = 100,  average reward = 506.687
epoch = 100,  average reward = 521.343
epoch = 100,  average reward = 528.342
save parameters
epoch = 101,  average reward = 512.034
epoch = 101,  average reward = 496.724
epoch = 101,  average reward = 518.909
epoch = 101,  average reward = 531.392
epoch = 101,  average reward = 498.426
epoch = 101,  average reward = 510.491
epoch = 101,  average reward = 479.522
epoch = 101,  average reward = 506.857
epoch = 101,  average reward = 518.988
epoch = 101,  average reward = 525.302
epoch = 102,  average reward = 527.714
epoch = 102,  average reward = 504.983
epoch = 102,  average reward = 532.757
epoch = 102,  average reward = 490.594
epoch = 102,  average reward = 504.235
epoch = 102,  average reward = 497.325
epoch = 102,  average reward = 472.985
epoch = 102,  average reward = 521.244
epoch = 102,  average reward = 515.306
epoch = 102,  average reward = 521.500
epoch = 103,  average reward = 522.408
epoch = 103,  average reward = 510.669
epoch = 103,  average reward = 509.835
epoch = 103,  average reward = 520.218
epoch = 103,  average reward = 508.004
epoch = 103,  average reward = 514.406
epoch = 103,  average reward = 482.410
epoch = 103,  average reward = 511.744
epoch = 103,  average reward = 505.482
epoch = 103,  average reward = 530.937
epoch = 104,  average reward = 523.191
epoch = 104,  average reward = 492.547
epoch = 104,  average reward = 528.565
epoch = 104,  average reward = 501.366
epoch = 104,  average reward = 511.596
epoch = 104,  average reward = 499.062
epoch = 104,  average reward = 490.884
epoch = 104,  average reward = 512.379
epoch = 104,  average reward = 520.278
epoch = 104,  average reward = 523.140
epoch = 105,  average reward = 530.393
epoch = 105,  average reward = 514.897
epoch = 105,  average reward = 537.580
epoch = 105,  average reward = 502.307
epoch = 105,  average reward = 513.923
epoch = 105,  average reward = 516.326
epoch = 105,  average reward = 483.258
epoch = 105,  average reward = 527.873
epoch = 105,  average reward = 509.378
epoch = 105,  average reward = 514.948
epoch = 106,  average reward = 523.834
epoch = 106,  average reward = 493.877
epoch = 106,  average reward = 529.656
epoch = 106,  average reward = 515.419
epoch = 106,  average reward = 500.037
epoch = 106,  average reward = 510.431
epoch = 106,  average reward = 478.011
epoch = 106,  average reward = 513.884
epoch = 106,  average reward = 515.369
epoch = 106,  average reward = 512.953
epoch = 107,  average reward = 525.304
epoch = 107,  average reward = 493.831
epoch = 107,  average reward = 518.486
epoch = 107,  average reward = 514.272
epoch = 107,  average reward = 496.244
epoch = 107,  average reward = 498.937
epoch = 107,  average reward = 486.130
epoch = 107,  average reward = 499.008
epoch = 107,  average reward = 520.626
epoch = 107,  average reward = 516.281
epoch = 108,  average reward = 514.258
epoch = 108,  average reward = 510.601
epoch = 108,  average reward = 534.867
epoch = 108,  average reward = 504.321
epoch = 108,  average reward = 500.875
epoch = 108,  average reward = 506.731
epoch = 108,  average reward = 486.799
epoch = 108,  average reward = 525.074
epoch = 108,  average reward = 527.185
epoch = 108,  average reward = 508.331
epoch = 109,  average reward = 511.517
epoch = 109,  average reward = 498.241
epoch = 109,  average reward = 514.189
epoch = 109,  average reward = 502.065
epoch = 109,  average reward = 510.210
epoch = 109,  average reward = 506.600
epoch = 109,  average reward = 479.795
epoch = 109,  average reward = 499.160
epoch = 109,  average reward = 538.863
epoch = 109,  average reward = 506.817
epoch = 110,  average reward = 525.857
epoch = 110,  average reward = 505.709
epoch = 110,  average reward = 501.667
epoch = 110,  average reward = 507.946
epoch = 110,  average reward = 506.430
epoch = 110,  average reward = 497.524
epoch = 110,  average reward = 483.681
epoch = 110,  average reward = 516.732
epoch = 110,  average reward = 527.636
epoch = 110,  average reward = 512.610
epoch = 111,  average reward = 510.014
epoch = 111,  average reward = 486.295
epoch = 111,  average reward = 533.832
epoch = 111,  average reward = 499.527
epoch = 111,  average reward = 495.879
epoch = 111,  average reward = 507.974
epoch = 111,  average reward = 481.006
epoch = 111,  average reward = 505.492
epoch = 111,  average reward = 520.161
epoch = 111,  average reward = 518.006
epoch = 112,  average reward = 516.842
epoch = 112,  average reward = 494.986
epoch = 112,  average reward = 523.038
epoch = 112,  average reward = 520.679
epoch = 112,  average reward = 506.498
epoch = 112,  average reward = 522.943
epoch = 112,  average reward = 470.851
epoch = 112,  average reward = 504.302
epoch = 112,  average reward = 541.058
epoch = 112,  average reward = 511.121
epoch = 113,  average reward = 510.957
epoch = 113,  average reward = 507.648
epoch = 113,  average reward = 528.731
epoch = 113,  average reward = 501.505
epoch = 113,  average reward = 512.544
epoch = 113,  average reward = 498.080
epoch = 113,  average reward = 458.260
epoch = 113,  average reward = 509.067
epoch = 113,  average reward = 531.779
epoch = 113,  average reward = 507.160
epoch = 114,  average reward = 517.550
epoch = 114,  average reward = 484.224
epoch = 114,  average reward = 521.450
epoch = 114,  average reward = 529.726
epoch = 114,  average reward = 491.823
epoch = 114,  average reward = 500.722
epoch = 114,  average reward = 471.728
epoch = 114,  average reward = 504.218
epoch = 114,  average reward = 538.387
epoch = 114,  average reward = 519.438
epoch = 115,  average reward = 510.649
epoch = 115,  average reward = 490.539
epoch = 115,  average reward = 530.352
epoch = 115,  average reward = 496.380
epoch = 115,  average reward = 504.473
epoch = 115,  average reward = 515.075
epoch = 115,  average reward = 476.960
epoch = 115,  average reward = 521.921
epoch = 115,  average reward = 535.979
epoch = 115,  average reward = 529.056
epoch = 116,  average reward = 512.773
epoch = 116,  average reward = 491.174
epoch = 116,  average reward = 520.552
epoch = 116,  average reward = 495.279
epoch = 116,  average reward = 516.766
epoch = 116,  average reward = 508.797
epoch = 116,  average reward = 478.163
epoch = 116,  average reward = 507.657
epoch = 116,  average reward = 520.747
epoch = 116,  average reward = 508.310
epoch = 117,  average reward = 518.083
epoch = 117,  average reward = 494.100
epoch = 117,  average reward = 519.029
epoch = 117,  average reward = 507.124
epoch = 117,  average reward = 486.788
epoch = 117,  average reward = 510.289
epoch = 117,  average reward = 479.177
epoch = 117,  average reward = 512.931
epoch = 117,  average reward = 526.940
